Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperatur,weather
1158,23,1,2019-01-04,11:30,8,5,6.5,中雨
1130,24,1,2019-01-04,12:0,8,5,6.5,中雨
1294,25,1,2019-01-04,12:30,8,5,6.5,中雨
1326,26,1,2019-01-04,13:0,8,5,6.5,中雨
1354,27,1,2019-01-04,13:30,8,5,6.5,中雨
1378,28,1,2019-01-04,14:0,8,5,6.5,中雨
1480,29,1,2019-01-04,14:30,8,5,6.5,中雨
1562,30,1,2019-01-04,15:0,8,5,6.5,中雨
2021,31,1,2019-01-04,15:30,8,5,6.5,中雨
1759,32,1,2019-01-04,16:0,8,5,6.5,中雨
1826,33,1,2019-01-04,16:30,8,5,6.5,中雨
2573,34,1,2019-01-04,17:0,8,5,6.5,中雨
3262,35,1,2019-01-04,17:30,8,5,6.5,中雨
3269,36,1,2019-01-04,18:0,8,5,6.5,中雨
2332,37,1,2019-01-04,18:30,8,5,6.5,中雨
1969,38,1,2019-01-04,19:0,8,5,6.5,中雨
1519,39,1,2019-01-04,19:30,8,5,6.5,中雨
1334,40,1,2019-01-04,20:0,8,5,6.5,中雨
1313,41,1,2019-01-04,20:30,8,5,6.5,中雨
1232,42,1,2019-01-04,21:0,8,5,6.5,中雨
1043,43,1,2019-01-04,21:30,8,5,6.5,中雨
1108,44,1,2019-01-04,22:0,8,5,6.5,中雨
807,45,1,2019-01-04,22:30,8,5,6.5,中雨
153,46,1,2019-01-04,23:0,8,5,6.5,中雨
1,47,1,2019-01-04,23:30,8,5,6.5,中雨
2,0,1,2019-01-05,0:0,7,5,6.0,阴
0,1,1,2019-01-05,0:30,7,5,6.0,阴
1,2,1,2019-01-05,1:0,7,5,6.0,阴
1,3,1,2019-01-05,1:30,7,5,6.0,阴
2,4,1,2019-01-05,2:0,7,5,6.0,阴
0,5,1,2019-01-05,2:30,7,5,6.0,阴
0,6,1,2019-01-05,3:0,7,5,6.0,阴
0,7,1,2019-01-05,3:30,7,5,6.0,阴
0,8,1,2019-01-05,4:0,7,5,6.0,阴
0,9,1,2019-01-05,4:30,7,5,6.0,阴
0,10,1,2019-01-05,5:0,7,5,6.0,阴
23,11,1,2019-01-05,5:30,7,5,6.0,阴
211,12,1,2019-01-05,6:0,7,5,6.0,阴
293,13,1,2019-01-05,6:30,7,5,6.0,阴
404,14,1,2019-01-05,7:0,7,5,6.0,阴
790,15,1,2019-01-05,7:30,7,5,6.0,阴
1058,16,1,2019-01-05,8:0,7,5,6.0,阴
1260,17,1,2019-01-05,8:30,7,5,6.0,阴
1787,18,1,2019-01-05,9:0,7,5,6.0,阴
1419,19,1,2019-01-05,9:30,7,5,6.0,阴
1362,20,1,2019-01-05,10:0,7,5,6.0,阴
1518,21,1,2019-01-05,10:30,7,5,6.0,阴
1553,22,1,2019-01-05,11:0,7,5,6.0,阴
1447,23,1,2019-01-05,11:30,7,5,6.0,阴
1501,24,1,2019-01-05,12:0,7,5,6.0,阴
1684,25,1,2019-01-05,12:30,7,5,6.0,阴
1746,26,1,2019-01-05,13:0,7,5,6.0,阴
1752,27,1,2019-01-05,13:30,7,5,6.0,阴
1857,28,1,2019-01-05,14:0,7,5,6.0,阴
1892,29,1,2019-01-05,14:30,7,5,6.0,阴
2118,30,1,2019-01-05,15:0,7,5,6.0,阴
2150,31,1,2019-01-05,15:30,7,5,6.0,阴
1967,32,1,2019-01-05,16:0,7,5,6.0,阴
2474,33,1,2019-01-05,16:30,7,5,6.0,阴
2180,34,1,2019-01-05,17:0,7,5,6.0,阴
2321,35,1,2019-01-05,17:30,7,5,6.0,阴
2175,36,1,2019-01-05,18:0,7,5,6.0,阴
1952,37,1,2019-01-05,18:30,7,5,6.0,阴
1712,38,1,2019-01-05,19:0,7,5,6.0,阴
1307,39,1,2019-01-05,19:30,7,5,6.0,阴
1365,40,1,2019-01-05,20:0,7,5,6.0,阴
1356,41,1,2019-01-05,20:30,7,5,6.0,阴
1266,42,1,2019-01-05,21:0,7,5,6.0,阴
1186,43,1,2019-01-05,21:30,7,5,6.0,阴
1216,44,1,2019-01-05,22:0,7,5,6.0,阴
831,45,1,2019-01-05,22:30,7,5,6.0,阴
162,46,1,2019-01-05,23:0,7,5,6.0,阴
0,47,1,2019-01-05,23:30,7,5,6.0,阴
0,0,1,2019-01-06,0:0,7,3,5.0,多云
0,1,1,2019-01-06,0:30,7,3,5.0,多云
0,2,1,2019-01-06,1:0,7,3,5.0,多云
0,3,1,2019-01-06,1:30,7,3,5.0,多云
0,4,1,2019-01-06,2:0,7,3,5.0,多云
0,5,1,2019-01-06,2:30,7,3,5.0,多云
0,6,1,2019-01-06,3:0,7,3,5.0,多云
0,7,1,2019-01-06,3:30,7,3,5.0,多云
0,8,1,2019-01-06,4:0,7,3,5.0,多云
0,9,1,2019-01-06,4:30,7,3,5.0,多云
0,10,1,2019-01-06,5:0,7,3,5.0,多云
11,11,1,2019-01-06,5:30,7,3,5.0,多云
269,12,1,2019-01-06,6:0,7,3,5.0,多云
299,13,1,2019-01-06,6:30,7,3,5.0,多云
401,14,1,2019-01-06,7:0,7,3,5.0,多云
681,15,1,2019-01-06,7:30,7,3,5.0,多云
926,16,1,2019-01-06,8:0,7,3,5.0,多云
1112,17,1,2019-01-06,8:30,7,3,5.0,多云
1653,18,1,2019-01-06,9:0,7,3,5.0,多云
1335,19,1,2019-01-06,9:30,7,3,5.0,多云
1303,20,1,2019-01-06,10:0,7,3,5.0,多云
1527,21,1,2019-01-06,10:30,7,3,5.0,多云
1646,22,1,2019-01-06,11:0,7,3,5.0,多云
1642,23,1,2019-01-06,11:30,7,3,5.0,多云
1736,24,1,2019-01-06,12:0,7,3,5.0,多云
1767,25,1,2019-01-06,12:30,7,3,5.0,多云
1710,26,1,2019-01-06,13:0,7,3,5.0,多云
2031,27,1,2019-01-06,13:30,7,3,5.0,多云
2083,28,1,2019-01-06,14:0,7,3,5.0,多云
2146,29,1,2019-01-06,14:30,7,3,5.0,多云
2374,30,1,2019-01-06,15:0,7,3,5.0,多云
2453,31,1,2019-01-06,15:30,7,3,5.0,多云
2204,32,1,2019-01-06,16:0,7,3,5.0,多云
2340,33,1,2019-01-06,16:30,7,3,5.0,多云
2270,34,1,2019-01-06,17:0,7,3,5.0,多云
2307,35,1,2019-01-06,17:30,7,3,5.0,多云
2155,36,1,2019-01-06,18:0,7,3,5.0,多云
1878,37,1,2019-01-06,18:30,7,3,5.0,多云
1591,38,1,2019-01-06,19:0,7,3,5.0,多云
1425,39,1,2019-01-06,19:30,7,3,5.0,多云
1212,40,1,2019-01-06,20:0,7,3,5.0,多云
1396,41,1,2019-01-06,20:30,7,3,5.0,多云
1298,42,1,2019-01-06,21:0,7,3,5.0,多云
1170,43,1,2019-01-06,21:30,7,3,5.0,多云
1003,44,1,2019-01-06,22:0,7,3,5.0,多云
364,45,1,2019-01-06,22:30,7,3,5.0,多云
115,46,1,2019-01-06,23:0,7,3,5.0,多云
0,47,1,2019-01-06,23:30,7,3,5.0,多云
0,0,1,2019-01-07,0:0,6,5,5.5,小雨
1,1,1,2019-01-07,0:30,6,5,5.5,小雨
1,2,1,2019-01-07,1:0,6,5,5.5,小雨
0,3,1,2019-01-07,1:30,6,5,5.5,小雨
2,4,1,2019-01-07,2:0,6,5,5.5,小雨
4,5,1,2019-01-07,2:30,6,5,5.5,小雨
6,6,1,2019-01-07,3:0,6,5,5.5,小雨
0,7,1,2019-01-07,3:30,6,5,5.5,小雨
0,8,1,2019-01-07,4:0,6,5,5.5,小雨
0,9,1,2019-01-07,4:30,6,5,5.5,小雨
0,10,1,2019-01-07,5:0,6,5,5.5,小雨
24,11,1,2019-01-07,5:30,6,5,5.5,小雨
258,12,1,2019-01-07,6:0,6,5,5.5,小雨
523,13,1,2019-01-07,6:30,6,5,5.5,小雨
802,14,1,2019-01-07,7:0,6,5,5.5,小雨
2036,15,1,2019-01-07,7:30,6,5,5.5,小雨
3676,16,1,2019-01-07,8:0,6,5,5.5,小雨
2765,17,1,2019-01-07,8:30,6,5,5.5,小雨
2157,18,1,2019-01-07,9:0,6,5,5.5,小雨
1451,19,1,2019-01-07,9:30,6,5,5.5,小雨
1074,20,1,2019-01-07,10:0,6,5,5.5,小雨
1148,21,1,2019-01-07,10:30,6,5,5.5,小雨
1106,22,1,2019-01-07,11:0,6,5,5.5,小雨
1090,23,1,2019-01-07,11:30,6,5,5.5,小雨
1140,24,1,2019-01-07,12:0,6,5,5.5,小雨
1156,25,1,2019-01-07,12:30,6,5,5.5,小雨
1153,26,1,2019-01-07,13:0,6,5,5.5,小雨
1140,27,1,2019-01-07,13:30,6,5,5.5,小雨
1245,28,1,2019-01-07,14:0,6,5,5.5,小雨
1177,29,1,2019-01-07,14:30,6,5,5.5,小雨
1215,30,1,2019-01-07,15:0,6,5,5.5,小雨
1321,31,1,2019-01-07,15:30,6,5,5.5,小雨
1355,32,1,2019-01-07,16:0,6,5,5.5,小雨
1560,33,1,2019-01-07,16:30,6,5,5.5,小雨
1989,34,1,2019-01-07,17:0,6,5,5.5,小雨
2762,35,1,2019-01-07,17:30,6,5,5.5,小雨
2770,36,1,2019-01-07,18:0,6,5,5.5,小雨
1937,37,1,2019-01-07,18:30,6,5,5.5,小雨
1517,38,1,2019-01-07,19:0,6,5,5.5,小雨
1164,39,1,2019-01-07,19:30,6,5,5.5,小雨
1063,40,1,2019-01-07,20:0,6,5,5.5,小雨
905,41,1,2019-01-07,20:30,6,5,5.5,小雨
871,42,1,2019-01-07,21:0,6,5,5.5,小雨
1068,43,1,2019-01-07,21:30,6,5,5.5,小雨
834,44,1,2019-01-07,22:0,6,5,5.5,小雨
337,45,1,2019-01-07,22:30,6,5,5.5,小雨
113,46,1,2019-01-07,23:0,6,5,5.5,小雨
2,47,1,2019-01-07,23:30,6,5,5.5,小雨
0,0,1,2019-01-08,0:0,6,4,5.0,阴
0,1,1,2019-01-08,0:30,6,4,5.0,阴
0,2,1,2019-01-08,1:0,6,4,5.0,阴
1,3,1,2019-01-08,1:30,6,4,5.0,阴
0,4,1,2019-01-08,2:0,6,4,5.0,阴
0,5,1,2019-01-08,2:30,6,4,5.0,阴
0,6,1,2019-01-08,3:0,6,4,5.0,阴
0,7,1,2019-01-08,3:30,6,4,5.0,阴
0,8,1,2019-01-08,4:0,6,4,5.0,阴
0,9,1,2019-01-08,4:30,6,4,5.0,阴
1,10,1,2019-01-08,5:0,6,4,5.0,阴
21,11,1,2019-01-08,5:30,6,4,5.0,阴
189,12,1,2019-01-08,6:0,6,4,5.0,阴
411,13,1,2019-01-08,6:30,6,4,5.0,阴
827,14,1,2019-01-08,7:0,6,4,5.0,阴
1776,15,1,2019-01-08,7:30,6,4,5.0,阴
3415,16,1,2019-01-08,8:0,6,4,5.0,阴
2906,17,1,2019-01-08,8:30,6,4,5.0,阴
2229,18,1,2019-01-08,9:0,6,4,5.0,阴
1470,19,1,2019-01-08,9:30,6,4,5.0,阴
1162,20,1,2019-01-08,10:0,6,4,5.0,阴
1182,21,1,2019-01-08,10:30,6,4,5.0,阴
1075,22,1,2019-01-08,11:0,6,4,5.0,阴
1083,23,1,2019-01-08,11:30,6,4,5.0,阴
1129,24,1,2019-01-08,12:0,6,4,5.0,阴
1250,25,1,2019-01-08,12:30,6,4,5.0,阴
1245,26,1,2019-01-08,13:0,6,4,5.0,阴
1160,27,1,2019-01-08,13:30,6,4,5.0,阴
1165,28,1,2019-01-08,14:0,6,4,5.0,阴
1212,29,1,2019-01-08,14:30,6,4,5.0,阴
1255,30,1,2019-01-08,15:0,6,4,5.0,阴
1464,31,1,2019-01-08,15:30,6,4,5.0,阴
1447,32,1,2019-01-08,16:0,6,4,5.0,阴
1657,33,1,2019-01-08,16:30,6,4,5.0,阴
2150,34,1,2019-01-08,17:0,6,4,5.0,阴
2854,35,1,2019-01-08,17:30,6,4,5.0,阴
2766,36,1,2019-01-08,18:0,6,4,5.0,阴
2056,37,1,2019-01-08,18:30,6,4,5.0,阴
1587,38,1,2019-01-08,19:0,6,4,5.0,阴
1183,39,1,2019-01-08,19:30,6,4,5.0,阴
1068,40,1,2019-01-08,20:0,6,4,5.0,阴
1280,41,1,2019-01-08,20:30,6,4,5.0,阴
1051,42,1,2019-01-08,21:0,6,4,5.0,阴
1116,43,1,2019-01-08,21:30,6,4,5.0,阴
965,44,1,2019-01-08,22:0,6,4,5.0,阴
382,45,1,2019-01-08,22:30,6,4,5.0,阴
91,46,1,2019-01-08,23:0,6,4,5.0,阴
4,47,1,2019-01-08,23:30,6,4,5.0,阴
0,0,2,2019-01-09,0:0,4,4,4.0,小雨
0,1,2,2019-01-09,0:30,4,4,4.0,小雨
0,2,2,2019-01-09,1:0,4,4,4.0,小雨
1,3,2,2019-01-09,1:30,4,4,4.0,小雨
0,4,2,2019-01-09,2:0,4,4,4.0,小雨
0,5,2,2019-01-09,2:30,4,4,4.0,小雨
0,6,2,2019-01-09,3:0,4,4,4.0,小雨
2,7,2,2019-01-09,3:30,4,4,4.0,小雨
1,8,2,2019-01-09,4:0,4,4,4.0,小雨
0,9,2,2019-01-09,4:30,4,4,4.0,小雨
0,10,2,2019-01-09,5:0,4,4,4.0,小雨
15,11,2,2019-01-09,5:30,4,4,4.0,小雨
156,12,2,2019-01-09,6:0,4,4,4.0,小雨
363,13,2,2019-01-09,6:30,4,4,4.0,小雨
705,14,2,2019-01-09,7:0,4,4,4.0,小雨
1711,15,2,2019-01-09,7:30,4,4,4.0,小雨
3439,16,2,2019-01-09,8:0,4,4,4.0,小雨
3056,17,2,2019-01-09,8:30,4,4,4.0,小雨
2310,18,2,2019-01-09,9:0,4,4,4.0,小雨
1575,19,2,2019-01-09,9:30,4,4,4.0,小雨
1073,20,2,2019-01-09,10:0,4,4,4.0,小雨
1187,21,2,2019-01-09,10:30,4,4,4.0,小雨
1128,22,2,2019-01-09,11:0,4,4,4.0,小雨
1216,23,2,2019-01-09,11:30,4,4,4.0,小雨
1130,24,2,2019-01-09,12:0,4,4,4.0,小雨
1240,25,2,2019-01-09,12:30,4,4,4.0,小雨
1180,26,2,2019-01-09,13:0,4,4,4.0,小雨
1223,27,2,2019-01-09,13:30,4,4,4.0,小雨
1193,28,2,2019-01-09,14:0,4,4,4.0,小雨
1192,29,2,2019-01-09,14:30,4,4,4.0,小雨
1223,30,2,2019-01-09,15:0,4,4,4.0,小雨
1398,31,2,2019-01-09,15:30,4,4,4.0,小雨
1404,32,2,2019-01-09,16:0,4,4,4.0,小雨
1770,33,2,2019-01-09,16:30,4,4,4.0,小雨
2042,34,2,2019-01-09,17:0,4,4,4.0,小雨
2842,35,2,2019-01-09,17:30,4,4,4.0,小雨
2881,36,2,2019-01-09,18:0,4,4,4.0,小雨
2071,37,2,2019-01-09,18:30,4,4,4.0,小雨
1464,38,2,2019-01-09,19:0,4,4,4.0,小雨
1183,39,2,2019-01-09,19:30,4,4,4.0,小雨
1212,40,2,2019-01-09,20:0,4,4,4.0,小雨
1081,41,2,2019-01-09,20:30,4,4,4.0,小雨
1052,42,2,2019-01-09,21:0,4,4,4.0,小雨
1134,43,2,2019-01-09,21:30,4,4,4.0,小雨
903,44,2,2019-01-09,22:0,4,4,4.0,小雨
388,45,2,2019-01-09,22:30,4,4,4.0,小雨
129,46,2,2019-01-09,23:0,4,4,4.0,小雨
0,47,2,2019-01-09,23:30,4,4,4.0,小雨
1,0,2,2019-01-10,0:0,7,5,6.0,小雨
0,1,2,2019-01-10,0:30,7,5,6.0,小雨
3,2,2,2019-01-10,1:0,7,5,6.0,小雨
1,3,2,2019-01-10,1:30,7,5,6.0,小雨
0,4,2,2019-01-10,2:0,7,5,6.0,小雨
1,5,2,2019-01-10,2:30,7,5,6.0,小雨
0,6,2,2019-01-10,3:0,7,5,6.0,小雨
0,7,2,2019-01-10,3:30,7,5,6.0,小雨
0,8,2,2019-01-10,4:0,7,5,6.0,小雨
0,9,2,2019-01-10,4:30,7,5,6.0,小雨
0,10,2,2019-01-10,5:0,7,5,6.0,小雨
18,11,2,2019-01-10,5:30,7,5,6.0,小雨
208,12,2,2019-01-10,6:0,7,5,6.0,小雨
414,13,2,2019-01-10,6:30,7,5,6.0,小雨
715,14,2,2019-01-10,7:0,7,5,6.0,小雨
1715,15,2,2019-01-10,7:30,7,5,6.0,小雨
3351,16,2,2019-01-10,8:0,7,5,6.0,小雨
2988,17,2,2019-01-10,8:30,7,5,6.0,小雨
2108,18,2,2019-01-10,9:0,7,5,6.0,小雨
1606,19,2,2019-01-10,9:30,7,5,6.0,小雨
1122,20,2,2019-01-10,10:0,7,5,6.0,小雨
1238,21,2,2019-01-10,10:30,7,5,6.0,小雨
1119,22,2,2019-01-10,11:0,7,5,6.0,小雨
1172,23,2,2019-01-10,11:30,7,5,6.0,小雨
1242,24,2,2019-01-10,12:0,7,5,6.0,小雨
1219,25,2,2019-01-10,12:30,7,5,6.0,小雨
1220,26,2,2019-01-10,13:0,7,5,6.0,小雨
1353,27,2,2019-01-10,13:30,7,5,6.0,小雨
1253,28,2,2019-01-10,14:0,7,5,6.0,小雨
1266,29,2,2019-01-10,14:30,7,5,6.0,小雨
1309,30,2,2019-01-10,15:0,7,5,6.0,小雨
1429,31,2,2019-01-10,15:30,7,5,6.0,小雨
1483,32,2,2019-01-10,16:0,7,5,6.0,小雨
1824,33,2,2019-01-10,16:30,7,5,6.0,小雨
2191,34,2,2019-01-10,17:0,7,5,6.0,小雨
