Num,Hour,DateType
878,41,1
912,42,1
830,43,1
633,44,1
381,45,1
120,46,1
10,47,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
10,11,1
112,12,1
292,13,1
667,14,1
1565,15,1
3296,16,1
3782,17,1
1834,18,1
1141,19,1
751,20,1
716,21,1
644,22,1
680,23,1
733,24,1
783,25,1
794,26,1
771,27,1
724,28,1
667,29,1
755,30,1
878,31,1
883,32,1
999,33,1
1623,34,1
2530,35,1
2703,36,1
1874,37,1
1351,38,1
946,39,1
1204,40,1
1063,41,1
1035,42,1
921,43,1
691,44,1
435,45,1
131,46,1
11,47,1
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
16,11,2
121,12,2
326,13,2
685,14,2
1551,15,2
3157,16,2
3854,17,2
1902,18,2
1125,19,2
715,20,2
729,21,2
636,22,2
690,23,2
761,24,2
725,25,2
762,26,2
783,27,2
716,28,2
746,29,2
757,30,2
816,31,2
895,32,2
1018,33,2
1686,34,2
2561,35,2
2638,36,2
1895,37,2
1307,38,2
992,39,2
1072,40,2
1049,41,2
1037,42,2
871,43,2
744,44,2
452,45,2
150,46,2
10,47,2
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
9,11,2
110,12,2
305,13,2
623,14,2
1523,15,2
3239,16,2
3803,17,2
1911,18,2
1129,19,2
730,20,2
745,21,2
673,22,2
699,23,2
748,24,2
787,25,2
826,26,2
825,27,2
737,28,2
703,29,2
906,30,2
924,31,2
896,32,2
969,33,2
1654,34,2
2560,35,2
2717,36,2
1847,37,2
1361,38,2
1023,39,2
1162,40,2
1072,41,2
1028,42,2
895,43,2
754,44,2
454,45,2
150,46,2
18,47,2
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
10,11,1
72,12,1
282,13,1
665,14,1
1498,15,1
3248,16,1
3695,17,1
1908,18,1
1135,19,1
716,20,1
711,21,1
666,22,1
733,23,1
776,24,1
848,25,1
811,26,1
910,27,1
859,28,1
843,29,1
926,30,1
1097,31,1
1087,32,1
1102,33,1
1674,34,1
2621,35,1
2758,36,1
2071,37,1
1555,38,1
1184,39,1
1123,40,1
1024,41,1
1054,42,1
997,43,1
965,44,1
520,45,1
201,46,1
13,47,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
2,10,1
14,11,1
79,12,1
176,13,1
402,14,1
696,15,1
1115,16,1
1240,17,1
1128,18,1
905,19,1
792,20,1
794,21,1
682,22,1
811,23,1
855,24,1
1065,25,1
964,26,1
930,27,1
1009,28,1
905,29,1
974,30,1
1028,31,1
1133,32,1
1250,33,1
1329,34,1
1425,35,1
1502,36,1
1095,37,1
1019,38,1
892,39,1
999,40,1
925,41,1
917,42,1
805,43,1
809,44,1
510,45,1
224,46,1
12,47,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
12,11,1
72,12,1
176,13,1
371,14,1
548,15,1
753,16,1
919,17,1
865,18,1
879,19,1
740,20,1
690,21,1
733,22,1
836,23,1
761,24,1
863,25,1
904,26,1
916,27,1
949,28,1
886,29,1
964,30,1
1051,31,1
1046,32,1
1059,33,1
1210,34,1
1263,35,1
1225,36,1
998,37,1
916,38,1
819,39,1
874,40,1
882,41,1
850,42,1
693,43,1
697,44,1
403,45,1
120,46,1
11,47,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
12,11,1
103,12,1
318,13,1
680,14,1
1646,15,1
3539,16,1
3811,17,1
1826,18,1
1127,19,1
765,20,1
696,21,1
738,22,1
725,23,1
781,24,1
802,25,1
891,26,1
846,27,1
781,28,1
818,29,1
871,30,1
973,31,1
971,32,1
1040,33,1
1655,34,1
2523,35,1
2796,36,1
1800,37,1
1438,38,1
1091,39,1
1067,40,1
981,41,1
990,42,1
800,43,1
683,44,1
413,45,1
186,46,1
7,47,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
10,11,1
99,12,1
287,13,1
646,14,1
1575,15,1
3400,16,1
3715,17,1
1910,18,1
1065,19,1
816,20,1
738,21,1
663,22,1
739,23,1
712,24,1
760,25,1
825,26,1
731,27,1
727,28,1
714,29,1
803,30,1
882,31,1
917,32,1
985,33,1
1644,34,1
2540,35,1
2648,36,1
1768,37,1
1358,38,1
1109,39,1
1126,40,1
1043,41,1
1029,42,1
858,43,1
653,44,1
446,45,1
154,46,1
12,47,1
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
1,10,2
8,11,2
118,12,2
298,13,2
646,14,2
1582,15,2
3295,16,2
3719,17,2
1895,18,2
1108,19,2
782,20,2
709,21,2
749,22,2
795,23,2
809,24,2
831,25,2
861,26,2
821,27,2
733,28,2
804,29,2
939,30,2
927,31,2
966,32,2
989,33,2
1685,34,2
2553,35,2
2716,36,2
1854,37,2
1383,38,2
1078,39,2
1174,40,2
1064,41,2
1132,42,2
902,43,2
763,44,2
462,45,2
144,46,2
14,47,2
0,0,2
0,1,2
0,2,2
2,3,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,10,2
17,11,2
105,12,2
301,13,2
695,14,2
1520,15,2
3290,16,2
3661,17,2
1897,18,2
1106,19,2
818,20,2
772,21,2
678,22,2
795,23,2
820,24,2
891,25,2
882,26,2
888,27,2
865,28,2
834,29,2
828,30,2
967,31,2
1025,32,2
1089,33,2
1651,34,2
2559,35,2
2618,36,2
1910,37,2
1276,38,2
1121,39,2
1207,40,2
1258,41,2
1155,42,2
990,43,2
679,44,2
482,45,2
172,46,2
9,47,2
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
11,11,1
115,12,1
308,13,1
640,14,1
1604,15,1
3370,16,1
3678,17,1
1993,18,1
1172,19,1
832,20,1
824,21,1
913,22,1
868,23,1
879,24,1
953,25,1
1022,26,1
863,27,1
896,28,1
916,29,1
959,30,1
1057,31,1
1184,32,1
1071,33,1
1655,34,1
2530,35,1
2710,36,1
1985,37,1
1412,38,1
1258,39,1
1206,40,1
1170,41,1
1193,42,1
1045,43,1
1053,44,1
619,45,1
231,46,1
12,47,1
0,0,1
0,1,1
1,2,1
0,3,1
0,4,1
7,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
22,11,1
85,12,1
193,13,1
418,14,1
711,15,1
1227,16,1
1478,17,1
1143,18,1
1028,19,1
807,20,1
835,21,1
837,22,1
797,23,1
816,24,1
915,25,1
917,26,1
997,27,1
969,28,1
988,29,1
910,30,1
945,31,1
1045,32,1
1162,33,1
1388,34,1
1404,35,1
1369,36,1
1080,37,1
860,38,1
964,39,1
998,40,1
967,41,1
872,42,1
818,43,1
910,44,1
513,45,1
180,46,1
14,47,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
11,11,1
74,12,1
187,13,1
327,14,1
480,15,1
794,16,1
926,17,1
940,18,1
953,19,1
801,20,1
799,21,1
715,22,1
834,23,1
787,24,1
913,25,1
1002,26,1
988,27,1
1021,28,1
833,29,1
1109,30,1
1017,31,1
1136,32,1
1095,33,1
1157,34,1
1204,35,1
1109,36,1
944,37,1
876,38,1
877,39,1
907,40,1
831,41,1
766,42,1
686,43,1
758,44,1
402,45,1
161,46,1
12,47,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
17,11,1
125,12,1
310,13,1
678,14,1
1617,15,1
3372,16,1
3783,17,1
1779,18,1
1041,19,1
800,20,1
758,21,1
788,22,1
773,23,1
787,24,1
822,25,1
753,26,1
771,27,1
802,28,1
773,29,1
798,30,1
875,31,1
857,32,1
1036,33,1
1581,34,1
2422,35,1
2671,36,1
1779,37,1
1295,38,1
1077,39,1
1106,40,1
1032,41,1
981,42,1
931,43,1
724,44,1
419,45,1
157,46,1
19,47,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
13,11,1
86,12,1
306,13,1
616,14,1
1545,15,1
3227,16,1
3576,17,1
1762,18,1
1077,19,1
785,20,1
751,21,1
712,22,1
782,23,1
810,24,1
803,25,1
850,26,1
875,27,1
767,28,1
694,29,1
781,30,1
836,31,1
933,32,1
907,33,1
1749,34,1
2517,35,1
2637,36,1
1761,37,1
1345,38,1
1130,39,1
1129,40,1
1070,41,1
1016,42,1
927,43,1
730,44,1
444,45,1
150,46,1
9,47,1
2,0,2
0,1,2
0,2,2
0,3,2
1,4,2
1,5,2
10,6,2
0,7,2
0,8,2
0,9,2
0,10,2
22,11,2
101,12,2
268,13,2
617,14,2
1484,15,2
3235,16,2
3509,17,2
1822,18,2
1163,19,2
833,20,2
712,21,2
686,22,2
756,23,2
716,24,2
731,25,2
775,26,2
817,27,2
768,28,2
693,29,2
759,30,2
848,31,2
936,32,2
964,33,2
1620,34,2
2386,35,2
2450,36,2
1748,37,2
1313,38,2
1203,39,2
1178,40,2
1185,41,2
1057,42,2
995,43,2
809,44,2
438,45,2
174,46,2
19,47,2
2,0,2
0,1,2
0,2,2
0,3,2
1,4,2
1,5,2
10,6,2
0,7,2
0,8,2
0,9,2
0,10,2
22,11,2
101,12,2
268,13,2
617,14,2
1484,15,2
3235,16,2
3509,17,2
1822,18,2
1163,19,2
833,20,2
712,21,2
686,22,2
756,23,2
716,24,2
731,25,2
775,26,2
817,27,2
768,28,2
693,29,2
759,30,2
848,31,2
936,32,2
964,33,2
1620,34,2
2386,35,2
2450,36,2
1748,37,2
1313,38,2
1203,39,2
1178,40,2
1185,41,2
1057,42,2
995,43,2
809,44,2
438,45,2
174,46,2
19,47,2
3,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
19,11,1
104,12,1
241,13,1
589,14,1
1524,15,1
3109,16,1
3363,17,1
1773,18,1
1170,19,1
794,20,1
844,21,1
797,22,1
818,23,1
797,24,1
918,25,1
881,26,1
876,27,1
841,28,1
878,29,1
857,30,1
872,31,1
874,32,1
1115,33,1
1743,34,1
2365,35,1
2310,36,1
1785,37,1
1322,38,1
1051,39,1
1178,40,1
1140,41,1
1137,42,1
1018,43,1
1012,44,1
610,45,1
230,46,1
44,47,1
