Num,Minute,DateType
1498,9,1
881,10,1
798,11,1
988,12,1
834,13,1
908,14,1
1069,15,1
1187,16,1
2061,17,1
2716,18,1
1593,19,1
1105,20,1
943,21,1
536,22,1
163,23,1
9,0,1
0,1,1
0,2,1
0,3,1
6,4,1
19,5,1
540,6,1
2577,7,1
3719,8,1
1542,9,1
806,10,1
723,11,1
839,12,1
820,13,1
795,14,1
877,15,1
1094,16,1
1898,17,1
2736,18,1
1500,19,1
1080,20,1
1024,21,1
592,22,1
175,23,1
0,0,2
0,1,2
0,2,2
0,3,2
3,4,2
23,5,2
488,6,2
2607,7,2
3599,8,2
1463,9,2
843,10,2
788,11,2
911,12,2
836,13,2
825,14,2
853,15,2
1121,16,2
2039,17,2
2591,18,2
1514,19,2
1213,20,2
1078,21,2
657,22,2
175,23,2
4,0,2
8,1,2
0,2,2
0,3,2
4,4,2
36,5,2
551,6,2
2659,7,2
3583,8,2
1566,9,2
866,10,2
754,11,2
940,12,2
786,13,2
880,14,2
959,15,2
1183,16,2
2002,17,2
2663,18,2
1557,19,2
1217,20,2
1108,21,2
698,22,2
210,23,2
0,0,1
2,1,1
1,2,1
0,3,1
3,4,1
20,5,1
516,6,1
2537,7,1
3488,8,1
1515,9,1
920,10,1
757,11,1
899,12,1
881,13,1
974,14,1
1173,15,1
1609,16,1
2304,17,1
2717,18,1
1636,19,1
1282,20,1
1337,21,1
786,22,1
341,23,1
0,0,1
1,1,1
1,2,1
0,3,1
5,4,1
24,5,1
268,6,1
902,7,1
1612,8,1
1312,9,1
1085,10,1
1063,11,1
1242,12,1
1247,13,1
1204,14,1
1183,15,1
1350,16,1
1630,17,1
1475,18,1
1061,19,1
1062,20,1
987,21,1
731,22,1
209,23,1
4,0,1
2,1,1
0,2,1
0,3,1
4,4,1
13,5,1
239,6,1
668,7,1
1235,8,1
1067,9,1
1054,10,1
1037,11,1
1282,12,1
1223,13,1
1259,14,1
1373,15,1
1553,16,1
1581,17,1
1277,18,1
1056,19,1
1023,20,1
955,21,1
667,22,1
194,23,1
2,0,1
1,1,1
0,2,1
0,3,1
4,4,1
32,5,1
549,6,1
2876,7,1
3647,8,1
1491,9,1
934,10,1
808,11,1
1019,12,1
941,13,1
857,14,1
962,15,1
1049,16,1
2108,17,1
2716,18,1
1551,19,1
1145,20,1
1052,21,1
693,22,1
214,23,1
4,0,1
0,1,1
0,2,1
0,3,1
3,4,1
23,5,1
510,6,1
2571,7,1
3670,8,1
1647,9,1
993,10,1
840,11,1
1006,12,1
868,13,1
871,14,1
1003,15,1
1140,16,1
2017,17,1
2587,18,1
1518,19,1
1186,20,1
1127,21,1
710,22,1
204,23,1
8,0,2
9,1,2
3,2,2
0,3,2
6,4,2
26,5,2
474,6,2
2557,7,2
3653,8,2
1677,9,2
987,10,2
852,11,2
998,12,2
906,13,2
910,14,2
952,15,2
1189,16,2
2098,17,2
2559,18,2
1516,19,2
1181,20,2
1122,21,2
730,22,2
260,23,2
8,0,2
9,1,2
3,2,2
0,3,2
6,4,2
26,5,2
474,6,2
2557,7,2
3653,8,2
1677,9,2
987,10,2
852,11,2
998,12,2
906,13,2
910,14,2
952,15,2
1189,16,2
2098,17,2
2559,18,2
1516,19,2
1181,20,2
1122,21,2
730,22,2
260,23,2
4,0,1
0,1,1
0,2,1
0,3,1
4,4,1
27,5,1
442,6,1
2467,7,1
3569,8,1
1666,9,1
976,10,1
877,11,1
948,12,1
988,13,1
979,14,1
1005,15,1
1106,16,1
2017,17,1
2435,18,1
1533,19,1
1267,20,1
1236,21,1
859,22,1
314,23,1
