Num,Minute,DateType
0,2,1
0,3,1
2,4,1
21,5,1
371,6,1
2568,7,1
4140,8,1
2555,9,1
1090,10,1
1040,11,1
1169,12,1
1116,13,1
1142,14,1
1217,15,1
1315,16,1
2428,17,1
3477,18,1
1975,19,1
1470,20,1
1273,21,1
702,22,1
140,23,1
11,0,1
3,1,1
1,2,1
0,3,1
2,4,1
16,5,1
434,6,1
2373,7,1
4133,8,1
2513,9,1
1108,10,1
921,11,1
1056,12,1
1056,13,1
965,14,1
1070,15,1
1292,16,1
2502,17,1
3454,18,1
1906,19,1
1628,20,1
1378,21,1
837,22,1
140,23,1
2,0,2
0,1,2
2,2,2
0,3,2
3,4,2
20,5,2
363,6,2
2509,7,2
3945,8,2
2540,9,2
1100,10,2
972,11,2
1209,12,2
1125,13,2
1027,14,2
1128,15,2
1274,16,2
2554,17,2
3514,18,2
1980,19,2
1628,20,2
1495,21,2
857,22,2
155,23,2
10,0,2
13,1,2
2,2,2
0,3,2
3,4,2
23,5,2
370,6,2
2397,7,2
3999,8,2
2540,9,2
1128,10,2
1032,11,2
1140,12,2
1153,13,2
1050,14,2
1104,15,2
1352,16,2
2515,17,2
3449,18,2
2024,19,2
1757,20,2
1486,21,2
912,22,2
200,23,2
2,0,1
0,1,1
2,2,1
0,3,1
3,4,1
10,5,1
390,6,1
2396,7,1
3979,8,1
2465,9,1
1089,10,1
1112,11,1
1278,12,1
1177,13,1
1195,14,1
1533,15,1
1571,16,1
2640,17,1
3729,18,1
2186,19,1
1817,20,1
1813,21,1
1270,22,1
276,23,1
8,0,1
13,1,1
12,2,1
0,3,1
5,4,1
20,5,1
206,6,1
747,7,1
1779,8,1
1685,9,1
1473,10,1
1332,11,1
1655,12,1
1697,13,1
1690,14,1
1742,15,1
1892,16,1
2109,17,1
2035,18,1
1524,19,1
1559,20,1
1504,21,1
1037,22,1
213,23,1
8,0,1
0,1,1
4,2,1
0,3,1
4,4,1
14,5,1
178,6,1
598,7,1
1205,8,1
1330,9,1
1334,10,1
1318,11,1
1598,12,1
1720,13,1
1851,14,1
1863,15,1
1914,16,1
2181,17,1
1892,18,1
1535,19,1
1511,20,1
1344,21,1
879,22,1
176,23,1
19,0,1
10,1,1
5,2,1
0,3,1
3,4,1
28,5,1
388,6,1
2525,7,1
4143,8,1
2409,9,1
1167,10,1
1008,11,1
1374,12,1
1455,13,1
1157,14,1
1170,15,1
1301,16,1
2620,17,1
3457,18,1
1982,19,1
1688,20,1
1489,21,1
849,22,1
214,23,1
6,0,1
0,1,1
2,2,1
0,3,1
6,4,1
17,5,1
351,6,1
2384,7,1
4017,8,1
2499,9,1
1216,10,1
1098,11,1
1320,12,1
1245,13,1
1178,14,1
1169,15,1
1500,16,1
2648,17,1
3439,18,1
1934,19,1
1672,20,1
1476,21,1
993,22,1
237,23,1
7,0,2
14,1,2
8,2,2
4,3,2
1,4,2
21,5,2
331,6,2
2353,7,2
4004,8,2
2599,9,2
1238,10,2
1169,11,2
1283,12,2
1293,13,2
1173,14,2
1144,15,2
1420,16,2
2523,17,2
3441,18,2
1963,19,2
1684,20,2
1586,21,2
1031,22,2
182,23,2
7,0,2
14,1,2
8,2,2
4,3,2
1,4,2
21,5,2
331,6,2
2353,7,2
4004,8,2
2599,9,2
1238,10,2
1169,11,2
1283,12,2
1293,13,2
1173,14,2
1144,15,2
1420,16,2
2523,17,2
3441,18,2
1963,19,2
1684,20,2
1586,21,2
1031,22,2
182,23,2
10,0,1
11,1,1
2,2,1
0,3,1
6,4,1
18,5,1
271,6,1
2243,7,1
3979,8,1
2625,9,1
1336,10,1
1182,11,1
1402,12,1
1357,13,1
1220,14,1
1403,15,1
1514,16,1
2613,17,1
3523,18,1
2030,19,1
1860,20,1
1872,21,1
1281,22,1
298,23,1
