Num,Minute,DateType
2776,20,1
1920,21,1
1319,22,1
117,23,1
1,0,1
1,1,1
0,2,1
0,3,1
2,4,1
126,5,1
1342,6,1
4735,7,1
7687,8,1
5645,9,1
4468,10,1
4144,11,1
4140,12,1
4286,13,1
4553,14,1
4137,15,1
4471,16,1
6041,17,1
4098,18,1
2937,19,1
2325,20,1
1771,21,1
938,22,1
108,23,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
58,5,1
1349,6,1
4079,7,1
7303,8,1
5456,9,1
4273,10,1
3956,11,1
3965,12,1
3913,13,1
4441,14,1
3857,15,1
4432,16,1
5827,17,1
4543,18,1
2968,19,1
2400,20,1
1706,21,1
924,22,1
113,23,1
3,0,2
4,1,2
0,2,2
0,3,2
0,4,2
57,5,2
1307,6,2
4325,7,2
7271,8,2
5477,9,2
4503,10,2
4175,11,2
4066,12,2
4148,13,2
4638,14,2
4550,15,2
4501,16,2
5929,17,2
4264,18,2
3072,19,2
2563,20,2
1796,21,2
1102,22,2
124,23,2
1,0,2
0,1,2
0,2,2
0,3,2
0,4,2
45,5,2
1284,6,2
4201,7,2
7318,8,2
5726,9,2
4612,10,2
4359,11,2
4396,12,2
4277,13,2
4986,14,2
4540,15,2
4650,16,2
6192,17,2
4759,18,2
3343,19,2
2890,20,2
2075,21,2
1202,22,2
139,23,2
2,0,1
2,1,1
0,2,1
0,3,1
7,4,1
137,5,1
1113,6,1
4221,7,1
7466,8,1
5663,9,1
4731,10,1
4567,11,1
4492,12,1
4594,13,1
5476,14,1
4967,15,1
5026,16,1
6617,17,1
5448,18,1
4460,19,1
3095,20,1
2592,21,1
1478,22,1
156,23,1
0,0,1
0,1,1
0,2,1
11,3,1
3,4,1
190,5,1
1007,6,1
2450,7,1
4409,8,1
5673,9,1
5298,10,1
5147,11,1
4866,12,1
5316,13,1
5944,14,1
5438,15,1
5484,16,1
4602,17,1
3490,18,1
3000,19,1
2539,20,1
1927,21,1
1209,22,1
145,23,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
67,5,1
1035,6,1
2196,7,1
4102,8,1
5608,9,1
5731,10,1
5237,11,1
5162,12,1
5700,13,1
6129,14,1
5947,15,1
6106,16,1
5050,17,1
4132,18,1
3854,19,1
2649,20,1
2108,21,1
1232,22,1
124,23,1
4,0,1
0,1,1
0,2,1
0,3,1
4,4,1
150,5,1
1671,6,1
5246,7,1
8003,8,1
6416,9,1
5185,10,1
4726,11,1
4646,12,1
4942,13,1
5368,14,1
4625,15,1
4981,16,1
6742,17,1
4738,18,1
3310,19,1
2717,20,1
1941,21,1
1231,22,1
194,23,1
3,0,1
6,1,1
0,2,1
2,3,1
1,4,1
113,5,1
1326,6,1
4662,7,1
7872,8,1
6289,9,1
5494,10,1
4809,11,1
4750,12,1
4933,13,1
5925,14,1
5094,15,1
5074,16,1
6823,17,1
4875,18,1
3391,19,1
2986,20,1
2181,21,1
1268,22,1
233,23,1
14,0,2
0,1,2
0,2,2
0,3,2
2,4,2
62,5,2
1681,6,2
5037,7,2
7917,8,2
6275,9,2
5907,10,2
4938,11,2
4863,12,2
5338,13,2
5531,14,2
5455,15,2
5664,16,2
6569,17,2
5155,18,2
3596,19,2
3084,20,2
2204,21,2
1404,22,2
270,23,2
14,0,2
0,1,2
0,2,2
0,3,2
2,4,2
62,5,2
1681,6,2
5037,7,2
7917,8,2
6275,9,2
5907,10,2
4938,11,2
4863,12,2
5338,13,2
5531,14,2
5455,15,2
5664,16,2
6569,17,2
5155,18,2
3596,19,2
3084,20,2
2204,21,2
1404,22,2
270,23,2
3,0,1
0,1,1
0,2,1
0,3,1
6,4,1
137,5,1
1744,6,1
4803,7,1
7760,8,1
6525,9,1
5864,10,1
5302,11,1
5368,12,1
5904,13,1
6118,14,1
5759,15,1
5919,16,1
6603,17,1
5740,18,1
4608,19,1
3830,20,1
3056,21,1
2289,22,1
673,23,1
