Num,Minute,DateType
2584,8,1
1212,9,1
1084,10,1
910,11,1
958,12,1
1058,13,1
1043,14,1
1113,15,1
1289,16,1
2188,17,1
1853,18,1
1064,19,1
957,20,1
704,21,1
431,22,1
105,23,1
4,0,1
0,1,1
11,2,1
3,3,1
0,4,1
34,5,1
382,6,1
2057,7,1
2625,8,1
1266,9,1
961,10,1
920,11,1
895,12,1
963,13,1
965,14,1
1037,15,1
1173,16,1
2033,17,1
1807,18,1
1083,19,1
953,20,1
786,21,1
417,22,1
159,23,1
1,0,2
0,1,2
0,2,2
0,3,2
2,4,2
32,5,2
409,6,2
2178,7,2
2583,8,2
1250,9,2
1039,10,2
918,11,2
972,12,2
1040,13,2
972,14,2
983,15,2
1333,16,2
2155,17,2
1840,18,2
1190,19,2
1034,20,2
815,21,2
503,22,2
156,23,2
13,0,2
1,1,2
2,2,2
1,3,2
4,4,2
30,5,2
412,6,2
2118,7,2
2801,8,2
1217,9,2
1018,10,2
935,11,2
1000,12,2
1077,13,2
1041,14,2
1036,15,2
1351,16,2
2314,17,2
1876,18,2
1176,19,2
1280,20,2
882,21,2
454,22,2
118,23,2
0,0,1
0,1,1
0,2,1
0,3,1
4,4,1
33,5,1
458,6,1
2091,7,1
2646,8,1
1263,9,1
1088,10,1
1120,11,1
1159,12,1
1110,13,1
1133,14,1
1260,15,1
1501,16,1
2270,17,1
1902,18,1
1281,19,1
1423,20,1
987,21,1
634,22,1
201,23,1
3,0,1
0,1,1
4,2,1
0,3,1
2,4,1
33,5,1
303,6,1
1174,7,1
1561,8,1
1327,9,1
1206,10,1
1357,11,1
1397,12,1
1398,13,1
1394,14,1
1488,15,1
1610,16,1
2028,17,1
1332,18,1
1055,19,1
1271,20,1
924,21,1
536,22,1
161,23,1
4,0,1
0,1,1
0,2,1
0,3,1
1,4,1
34,5,1
248,6,1
853,7,1
1327,8,1
1265,9,1
1262,10,1
1198,11,1
1336,12,1
1400,13,1
1373,14,1
1603,15,1
1562,16,1
1856,17,1
1267,18,1
998,19,1
1099,20,1
867,21,1
520,22,1
105,23,1
12,0,1
3,1,1
4,2,1
0,3,1
4,4,1
62,5,1
481,6,1
2227,7,1
2690,8,1
1273,9,1
1207,10,1
1093,11,1
1074,12,1
1113,13,1
1120,14,1
1161,15,1
1321,16,1
2324,17,1
1910,18,1
1178,19,1
1162,20,1
887,21,1
497,22,1
161,23,1
16,0,1
1,1,1
0,2,1
0,3,1
3,4,1
58,5,1
401,6,1
2184,7,1
2621,8,1
1377,9,1
1122,10,1
1009,11,1
1173,12,1
1055,13,1
1209,14,1
1190,15,1
1337,16,1
2121,17,1
1828,18,1
1168,19,1
1146,20,1
790,21,1
477,22,1
138,23,1
2,0,2
0,1,2
0,2,2
0,3,2
4,4,2
50,5,2
444,6,2
2098,7,2
2570,8,2
1242,9,2
1157,10,2
1036,11,2
1039,12,2
1121,13,2
1077,14,2
1176,15,2
1314,16,2
2235,17,2
1874,18,2
1220,19,2
1375,20,2
844,21,2
557,22,2
156,23,2
2,0,2
0,1,2
0,2,2
0,3,2
4,4,2
50,5,2
444,6,2
2098,7,2
2570,8,2
1242,9,2
1157,10,2
1036,11,2
1039,12,2
1121,13,2
1077,14,2
1176,15,2
1314,16,2
2235,17,2
1874,18,2
1220,19,2
1375,20,2
844,21,2
557,22,2
156,23,2
18,0,1
0,1,1
0,2,1
0,3,1
11,4,1
50,5,1
408,6,1
2090,7,1
2470,8,1
1371,9,1
1130,10,1
1208,11,1
1181,12,1
1271,13,1
1273,14,1
1330,15,1
1463,16,1
2290,17,1
1872,18,1
1233,19,1
1249,20,1
993,21,1
679,22,1
205,23,1
