Num,Minute,DateType
771,21,1
483,22,1
178,23,1
4,0,1
0,1,1
0,2,1
0,3,1
2,4,1
41,5,1
430,6,1
1873,7,1
2016,8,1
941,9,1
579,10,1
553,11,1
639,12,1
538,13,1
566,14,1
607,15,1
807,16,1
1200,17,1
1784,18,1
1236,19,1
910,20,1
786,21,1
483,22,1
178,23,1
13,0,2
4,1,2
2,2,2
2,3,2
6,4,2
26,5,2
467,6,2
1927,7,2
1972,8,2
874,9,2
604,10,2
595,11,2
645,12,2
661,13,2
619,14,2
646,15,2
772,16,2
1273,17,2
1927,18,2
1338,19,2
857,20,2
832,21,2
493,22,2
164,23,2
6,0,2
1,1,2
7,2,2
5,3,2
4,4,2
27,5,2
461,6,2
1911,7,2
2008,8,2
934,9,2
607,10,2
606,11,2
607,12,2
624,13,2
585,14,2
698,15,2
821,16,2
1249,17,2
1804,18,2
1281,19,2
871,20,2
887,21,2
506,22,2
198,23,2
4,0,1
0,1,1
0,2,1
0,3,1
0,4,1
20,5,1
470,6,1
1898,7,1
1961,8,1
865,9,1
583,10,1
659,11,1
702,12,1
622,13,1
640,14,1
791,15,1
943,16,1
1234,17,1
1830,18,1
1346,19,1
945,20,1
957,21,1
617,22,1
240,23,1
8,0,1
0,1,1
0,2,1
0,3,1
6,4,1
24,5,1
270,6,1
935,7,1
1244,8,1
891,9,1
742,10,1
762,11,1
845,12,1
812,13,1
766,14,1
821,15,1
911,16,1
1083,17,1
1322,18,1
900,19,1
892,20,1
716,21,1
591,22,1
219,23,1
3,0,1
0,1,1
0,2,1
0,3,1
6,4,1
40,5,1
228,6,1
638,7,1
999,8,1
836,9,1
749,10,1
756,11,1
888,12,1
908,13,1
945,14,1
946,15,1
996,16,1
1241,17,1
1172,18,1
925,19,1
867,20,1
667,21,1
536,22,1
143,23,1
5,0,1
0,1,1
0,2,1
1,3,1
5,4,1
58,5,1
524,6,1
1995,7,1
2029,8,1
888,9,1
654,10,1
652,11,1
704,12,1
837,13,1
691,14,1
701,15,1
786,16,1
1292,17,1
1776,18,1
1172,19,1
1108,20,1
879,21,1
563,22,1
191,23,1
7,0,1
14,1,1
5,2,1
4,3,1
1,4,1
48,5,1
472,6,1
1859,7,1
1903,8,1
897,9,1
651,10,1
662,11,1
682,12,1
640,13,1
694,14,1
688,15,1
855,16,1
1195,17,1
1796,18,1
1090,19,1
1019,20,1
772,21,1
577,22,1
153,23,1
20,0,2
0,1,2
0,2,2
0,3,2
4,4,2
61,5,2
479,6,2
1858,7,2
1936,8,2
1022,9,2
712,10,2
669,11,2
748,12,2
658,13,2
620,14,2
704,15,2
891,16,2
1228,17,2
1782,18,2
1221,19,2
948,20,2
820,21,2
572,22,2
160,23,2
20,0,2
0,1,2
0,2,2
0,3,2
4,4,2
61,5,2
479,6,2
1858,7,2
1936,8,2
1022,9,2
712,10,2
669,11,2
748,12,2
658,13,2
620,14,2
704,15,2
891,16,2
1228,17,2
1782,18,2
1221,19,2
948,20,2
820,21,2
572,22,2
160,23,2
6,0,1
12,1,1
0,2,1
0,3,1
2,4,1
33,5,1
438,6,1
1870,7,1
1777,8,1
934,9,1
619,10,1
626,11,1
769,12,1
701,13,1
650,14,1
748,15,1
876,16,1
1232,17,1
1726,18,1
1080,19,1
941,20,1
849,21,1
665,22,1
230,23,1
