Num,Minute,DateType
127,23,1
2,0,1
0,1,1
0,2,1
2,3,1
4,4,1
9,5,1
411,6,1
3513,7,1
7324,8,1
2504,9,1
1448,10,1
1477,11,1
1399,12,1
1590,13,1
1436,14,1
1669,15,1
2180,16,1
4553,17,1
4012,18,1
1998,19,1
1682,20,1
1393,21,1
677,22,1
123,23,1
8,0,1
23,1,1
8,2,1
7,3,1
5,4,1
10,5,1
388,6,1
3489,7,1
7167,8,1
2748,9,1
1450,10,1
1294,11,1
1612,12,1
1494,13,1
1494,14,1
1505,15,1
1987,16,1
4485,17,1
3919,18,1
1979,19,1
1708,20,1
1456,21,1
719,22,1
124,23,1
12,0,2
2,1,2
2,2,2
0,3,2
6,4,2
11,5,2
380,6,2
3443,7,2
7090,8,2
2690,9,2
1554,10,2
1470,11,2
1620,12,2
1717,13,2
1552,14,2
1702,15,2
2050,16,2
4517,17,2
3959,18,2
2100,19,2
1780,20,2
1569,21,2
886,22,2
122,23,2
2,0,2
9,1,2
12,2,2
4,3,2
4,4,2
10,5,2
412,6,2
3381,7,2
6980,8,2
2678,9,2
1536,10,2
1425,11,2
1553,12,2
1698,13,2
1391,14,2
1584,15,2
2013,16,2
4414,17,2
4020,18,2
1949,19,2
1905,20,2
1580,21,2
869,22,2
148,23,2
5,0,1
11,1,1
2,2,1
0,3,1
7,4,1
18,5,1
363,6,1
3172,7,1
6888,8,1
2644,9,1
1451,10,1
1496,11,1
1505,12,1
1633,13,1
1528,14,1
1780,15,1
2258,16,1
4494,17,1
3917,18,1
2087,19,1
1933,20,1
1917,21,1
1073,22,1
204,23,1
3,0,1
7,1,1
2,2,1
1,3,1
7,4,1
29,5,1
200,6,1
1020,7,1
2272,8,1
1921,9,1
1529,10,1
1416,11,1
1673,12,1
1795,13,1
1735,14,1
1786,15,1
2354,16,1
2366,17,1
1779,18,1
1329,19,1
1444,20,1
1433,21,1
862,22,1
173,23,1
3,0,1
1,1,1
2,2,1
0,3,1
10,4,1
13,5,1
176,6,1
778,7,1
1555,8,1
1412,9,1
1291,10,1
1312,11,1
1414,12,1
1679,13,1
1725,14,1
1822,15,1
2198,16,1
2222,17,1
1511,18,1
1201,19,1
1274,20,1
1067,21,1
746,22,1
128,23,1
0,0,1
0,1,1
0,2,1
0,3,1
6,4,1
12,5,1
377,6,1
3335,7,1
6953,8,1
2468,9,1
1538,10,1
1470,11,1
1486,12,1
1463,13,1
1363,14,1
1507,15,1
1944,16,1
4451,17,1
3940,18,1
2076,19,1
1669,20,1
1527,21,1
755,22,1
168,23,1
3,0,1
15,1,1
2,2,1
17,3,1
8,4,1
11,5,1
318,6,1
3194,7,1
6788,8,1
2577,9,1
1525,10,1
1372,11,1
1482,12,1
1585,13,1
1496,14,1
1621,15,1
2001,16,1
4453,17,1
3910,18,1
2028,19,1
1696,20,1
1587,21,1
827,22,1
156,23,1
22,0,2
12,1,2
0,2,2
0,3,2
7,4,2
16,5,2
305,6,2
3034,7,2
6922,8,2
2723,9,2
1502,10,2
1428,11,2
1534,12,2
1478,13,2
1475,14,2
1545,15,2
2075,16,2
4381,17,2
3972,18,2
1916,19,2
1807,20,2
1640,21,2
989,22,2
167,23,2
22,0,2
12,1,2
0,2,2
0,3,2
7,4,2
16,5,2
305,6,2
3034,7,2
6922,8,2
2723,9,2
1502,10,2
1428,11,2
1534,12,2
1478,13,2
1475,14,2
1545,15,2
2075,16,2
4381,17,2
3972,18,2
1916,19,2
1807,20,2
1640,21,2
989,22,2
167,23,2
9,0,1
6,1,1
8,2,1
1,3,1
7,4,1
16,5,1
286,6,1
3021,7,1
6676,8,1
2540,9,1
1554,10,1
1560,11,1
1635,12,1
1621,13,1
1621,14,1
1607,15,1
2165,16,1
4358,17,1
3789,18,1
1982,19,1
1966,20,1
1928,21,1
1169,22,1
219,23,1
