Num,Minute,DateType
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
6,5,1
215,6,1
946,7,1
2199,8,1
967,9,1
517,10,1
465,11,1
437,12,1
536,13,1
463,14,1
476,15,1
649,16,1
1503,17,1
1336,18,1
633,19,1
537,20,1
426,21,1
227,22,1
44,23,1
2,0,2
0,1,2
0,2,2
0,3,2
0,4,2
4,5,2
198,6,2
943,7,2
2198,8,2
961,9,2
569,10,2
431,11,2
470,12,2
547,13,2
508,14,2
563,15,2
764,16,2
1574,17,2
1366,18,2
616,19,2
589,20,2
480,21,2
256,22,2
62,23,2
1,0,2
0,1,2
3,2,2
0,3,2
0,4,2
4,5,2
222,6,2
927,7,2
2206,8,2
915,9,2
585,10,2
570,11,2
569,12,2
574,13,2
615,14,2
577,15,2
771,16,2
1572,17,2
1359,18,2
706,19,2
565,20,2
487,21,2
260,22,2
49,23,2
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
8,5,1
188,6,1
963,7,1
2241,8,1
1033,9,1
690,10,1
571,11,1
648,12,1
707,13,1
617,14,1
905,15,1
994,16,1
1684,17,1
1606,18,1
782,19,1
761,20,1
620,21,1
378,22,1
63,23,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
8,5,1
136,6,1
438,7,1
900,8,1
868,9,1
860,10,1
829,11,1
804,12,1
918,13,1
906,14,1
883,15,1
1187,16,1
1160,17,1
831,18,1
619,19,1
582,20,1
617,21,1
296,22,1
36,23,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
5,5,1
120,6,1
355,7,1
719,8,1
662,9,1
763,10,1
708,11,1
822,12,1
912,13,1
936,14,1
1062,15,1
1179,16,1
1097,17,1
735,18,1
701,19,1
567,20,1
516,21,1
250,22,1
33,23,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
14,5,1
220,6,1
1076,7,1
2272,8,1
1008,9,1
585,10,1
595,11,1
546,12,1
557,13,1
574,14,1
608,15,1
717,16,1
1526,17,1
1383,18,1
641,19,1
563,20,1
494,21,1
259,22,1
50,23,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
9,5,1
182,6,1
993,7,1
2127,8,1
1001,9,1
628,10,1
493,11,1
579,12,1
583,13,1
595,14,1
581,15,1
720,16,1
1641,17,1
1353,18,1
661,19,1
614,20,1
494,21,1
238,22,1
55,23,1
0,0,2
0,1,2
1,2,2
0,3,2
0,4,2
10,5,2
206,6,2
994,7,2
2169,8,2
1005,9,2
629,10,2
573,11,2
647,12,2
598,13,2
616,14,2
646,15,2
833,16,2
1529,17,2
1319,18,2
691,19,2
693,20,2
555,21,2
336,22,2
57,23,2
0,0,2
0,1,2
1,2,2
0,3,2
0,4,2
10,5,2
206,6,2
994,7,2
2169,8,2
1005,9,2
629,10,2
573,11,2
647,12,2
598,13,2
616,14,2
646,15,2
833,16,2
1529,17,2
1319,18,2
691,19,2
693,20,2
555,21,2
336,22,2
57,23,2
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
5,5,1
186,6,1
1041,7,1
2129,8,1
1011,9,1
630,10,1
560,11,1
677,12,1
616,13,1
706,14,1
769,15,1
813,16,1
1692,17,1
1367,18,1
728,19,1
993,20,1
676,21,1
394,22,1
68,23,1
