Num,Minute,DateType
0,2,1
0,3,1
10,4,1
6,5,1
318,6,1
2726,7,1
5483,8,1
2427,9,1
1639,10,1
1469,11,1
1460,12,1
1599,13,1
1568,14,1
1540,15,1
1736,16,1
3984,17,1
2890,18,1
1283,19,1
1221,20,1
802,21,1
473,22,1
84,23,1
2,0,1
2,1,1
0,2,1
0,3,1
2,4,1
11,5,1
292,6,1
2727,7,1
5357,8,1
2462,9,1
1562,10,1
1417,11,1
1392,12,1
1486,13,1
1489,14,1
1524,15,1
1614,16,1
3995,17,1
2864,18,1
1379,19,1
1174,20,1
1031,21,1
522,22,1
92,23,1
1,0,2
0,1,2
0,2,2
0,3,2
4,4,2
11,5,2
277,6,2
2660,7,2
5330,8,2
2384,9,2
1638,10,2
1401,11,2
1501,12,2
1612,13,2
1564,14,2
1638,15,2
1859,16,2
3771,17,2
2770,18,2
1376,19,2
1249,20,2
1060,21,2
453,22,2
88,23,2
0,0,2
2,1,2
9,2,2
2,3,2
4,4,2
13,5,2
300,6,2
2686,7,2
5287,8,2
2587,9,2
1612,10,2
1574,11,2
1472,12,2
1478,13,2
1534,14,2
1524,15,2
1733,16,2
3855,17,2
2951,18,2
1434,19,2
1264,20,2
953,21,2
691,22,2
109,23,2
5,0,1
3,1,1
14,2,1
4,3,1
4,4,1
8,5,1
294,6,1
2518,7,1
5378,8,1
2447,9,1
1736,10,1
1508,11,1
1583,12,1
1636,13,1
1644,14,1
1675,15,1
2043,16,1
3942,17,1
3102,18,1
1504,19,1
1353,20,1
1223,21,1
822,22,1
132,23,1
0,0,1
0,1,1
1,2,1
1,3,1
4,4,1
16,5,1
217,6,1
876,7,1
1645,8,1
1847,9,1
1764,10,1
1632,11,1
1646,12,1
1743,13,1
1736,14,1
1754,15,1
1717,16,1
1798,17,1
1404,18,1
930,19,1
994,20,1
933,21,1
697,22,1
115,23,1
0,0,1
0,1,1
0,2,1
0,3,1
6,4,1
7,5,1
172,6,1
763,7,1
1293,8,1
1503,9,1
1646,10,1
1475,11,1
1446,12,1
1569,13,1
1745,14,1
1637,15,1
1651,16,1
1616,17,1
1195,18,1
788,19,1
907,20,1
839,21,1
569,22,1
98,23,1
0,0,1
0,1,1
0,2,1
0,3,1
4,4,1
11,5,1
311,6,1
2867,7,1
5543,8,1
2369,9,1
1727,10,1
1579,11,1
1411,12,1
1736,13,1
1534,14,1
1494,15,1
1753,16,1
3826,17,1
2936,18,1
1456,19,1
1210,20,1
851,21,1
585,22,1
96,23,1
3,0,1
0,1,1
0,2,1
0,3,1
8,4,1
5,5,1
266,6,1
2593,7,1
5336,8,1
2392,9,1
1605,10,1
1432,11,1
1581,12,1
1691,13,1
1646,14,1
1627,15,1
1867,16,1
3955,17,1
2771,18,1
1415,19,1
1315,20,1
947,21,1
563,22,1
116,23,1
1,0,2
0,1,2
1,2,2
0,3,2
4,4,2
10,5,2
284,6,2
2356,7,2
5475,8,2
2611,9,2
1775,10,2
1564,11,2
1552,12,2
1661,13,2
1629,14,2
1597,15,2
1839,16,2
3801,17,2
2791,18,2
1497,19,2
1288,20,2
1024,21,2
688,22,2
135,23,2
1,0,2
0,1,2
1,2,2
0,3,2
4,4,2
10,5,2
284,6,2
2356,7,2
5475,8,2
2611,9,2
1775,10,2
1564,11,2
1552,12,2
1661,13,2
1629,14,2
1597,15,2
1839,16,2
3801,17,2
2791,18,2
1497,19,2
1288,20,2
1024,21,2
688,22,2
135,23,2
0,0,1
0,1,1
0,2,1
0,3,1
2,4,1
10,5,1
266,6,1
2561,7,1
5064,8,1
2511,9,1
1784,10,1
1649,11,1
1734,12,1
1744,13,1
1726,14,1
1678,15,1
1884,16,1
3753,17,1
2740,18,1
1451,19,1
1400,20,1
1241,21,1
792,22,1
146,23,1
