Num,Minute,DateType
2001,21,1
1204,22,1
172,23,1
0,0,1
0,1,1
0,2,1
0,3,1
2,4,1
14,5,1
672,6,1
3855,7,1
8647,8,1
3760,9,1
2382,10,1
2072,11,1
2205,12,1
2321,13,1
2201,14,1
2422,15,1
2732,16,1
5409,17,1
5171,18,1
2595,19,1
2356,20,1
1969,21,1
1094,22,1
139,23,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
26,5,1
656,6,1
3824,7,1
7924,8,1
3702,9,1
2075,10,1
2067,11,1
2104,12,1
2219,13,1
2021,14,1
2229,15,1
2805,16,1
5638,17,1
5032,18,1
2816,19,1
2333,20,1
2206,21,1
1165,22,1
160,23,1
1,0,2
1,1,2
0,2,2
0,3,2
0,4,2
23,5,2
616,6,2
3848,7,2
8123,8,2
3650,9,2
2166,10,2
2133,11,2
2341,12,2
2501,13,2
2241,14,2
2388,15,2
3092,16,2
5727,17,2
5219,18,2
2945,19,2
2550,20,2
2288,21,2
1201,22,2
185,23,2
0,0,2
0,1,2
0,2,2
0,3,2
1,4,2
19,5,2
603,6,2
3854,7,2
8070,8,2
3812,9,2
2285,10,2
2218,11,2
2292,12,2
2613,13,2
2414,14,2
2379,15,2
3065,16,2
5724,17,2
5368,18,2
3151,19,2
2588,20,2
2308,21,2
1341,22,2
194,23,2
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
24,5,1
611,6,1
3826,7,1
8017,8,1
3501,9,1
2310,10,1
2357,11,1
2519,12,1
2579,13,1
2631,14,1
3073,15,1
3445,16,1
6082,17,1
5771,18,1
3443,19,1
3052,20,1
2814,21,1
1822,22,1
267,23,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
21,5,1
431,6,1
1498,7,1
2958,8,1
2999,9,1
2831,10,1
2980,11,1
3076,12,1
3483,13,1
3398,14,1
3569,15,1
3710,16,1
4083,17,1
3178,18,1
2381,19,1
2609,20,1
2426,21,1
1497,22,1
199,23,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
16,5,1
290,6,1
1005,7,1
2178,8,1
2593,9,1
2694,10,1
2874,11,1
2947,12,1
3330,13,1
3675,14,1
3800,15,1
4019,16,1
3867,17,1
2972,18,1
2469,19,1
2372,20,1
2065,21,1
1274,22,1
161,23,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
20,5,1
675,6,1
3855,7,1
8134,8,1
3697,9,1
2419,10,1
2257,11,1
2364,12,1
2500,13,1
2429,14,1
2487,15,1
2751,16,1
5593,17,1
5035,18,1
2962,19,1
2511,20,1
2093,21,1
1245,22,1
159,23,1
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
19,5,1
576,6,1
3863,7,1
8201,8,1
3781,9,1
2416,10,1
2512,11,1
2776,12,1
2612,13,1
2388,14,1
2664,15,1
3012,16,1
5773,17,1
5109,18,1
3015,19,1
2569,20,1
2319,21,1
1453,22,1
200,23,1
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
18,5,2
519,6,2
3710,7,2
8003,8,2
3912,9,2
2708,10,2
2507,11,2
2749,12,2
2926,13,2
2759,14,2
2840,15,2
3378,16,2
5856,17,2
5119,18,2
2970,19,2
2762,20,2
2453,21,2
1529,22,2
183,23,2
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
18,5,2
519,6,2
3710,7,2
8003,8,2
3912,9,2
2708,10,2
2507,11,2
2749,12,2
2926,13,2
2759,14,2
2840,15,2
3378,16,2
5856,17,2
5119,18,2
2970,19,2
2762,20,2
2453,21,2
1529,22,2
183,23,2
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
25,5,1
514,6,1
3696,7,1
7870,8,1
3908,9,1
2811,10,1
2647,11,1
2965,12,1
2943,13,1
2752,14,1
3130,15,1
3715,16,1
5661,17,1
5145,18,1
3228,19,1
2905,20,1
2928,21,1
1864,22,1
311,23,1
