Num,Minute,DateType
0,2,1
0,3,1
0,4,1
35,5,1
450,6,1
1608,7,1
1604,8,1
873,9,1
543,10,1
496,11,1
507,12,1
527,13,1
491,14,1
549,15,1
631,16,1
916,17,1
1051,18,1
647,19,1
461,20,1
372,21,1
224,22,1
81,23,1
0,0,2
0,1,2
0,2,2
0,3,2
0,4,2
50,5,2
429,6,2
1561,7,2
1566,8,2
880,9,2
640,10,2
544,11,2
576,12,2
594,13,2
492,14,2
503,15,2
686,16,2
928,17,2
1096,18,2
684,19,2
465,20,2
416,21,2
228,22,2
93,23,2
3,0,2
0,1,2
0,2,2
0,3,2
0,4,2
64,5,2
543,6,2
1635,7,2
1633,8,2
881,9,2
606,10,2
550,11,2
655,12,2
546,13,2
596,14,2
590,15,2
742,16,2
945,17,2
1148,18,2
678,19,2
434,20,2
427,21,2
238,22,2
97,23,2
4,0,1
0,1,1
0,2,1
0,3,1
0,4,1
32,5,1
471,6,1
1525,7,1
1636,8,1
939,9,1
614,10,1
551,11,1
659,12,1
679,13,1
664,14,1
648,15,1
964,16,1
1118,17,1
1124,18,1
683,19,1
567,20,1
509,21,1
309,22,1
141,23,1
3,0,1
0,1,1
0,2,1
0,3,1
0,4,1
33,5,1
226,6,1
690,7,1
968,8,1
926,9,1
885,10,1
791,11,1
766,12,1
852,13,1
880,14,1
879,15,1
904,16,1
844,17,1
649,18,1
483,19,1
466,20,1
352,21,1
247,22,1
108,23,1
2,0,1
0,1,1
0,2,1
0,3,1
0,4,1
34,5,1
252,6,1
571,7,1
879,8,1
918,9,1
845,10,1
734,11,1
821,12,1
869,13,1
904,14,1
929,15,1
1094,16,1
802,17,1
738,18,1
533,19,1
471,20,1
345,21,1
231,22,1
94,23,1
3,0,1
0,1,1
0,2,1
0,3,1
0,4,1
58,5,1
525,6,1
1824,7,1
1685,8,1
965,9,1
756,10,1
552,11,1
613,12,1
643,13,1
564,14,1
646,15,1
700,16,1
933,17,1
1109,18,1
678,19,1
484,20,1
433,21,1
229,22,1
111,23,1
9,0,1
0,1,1
0,2,1
0,3,1
0,4,1
33,5,1
451,6,1
1755,7,1
1591,8,1
1066,9,1
724,10,1
649,11,1
665,12,1
657,13,1
620,14,1
621,15,1
762,16,1
991,17,1
1166,18,1
695,19,1
544,20,1
409,21,1
260,22,1
95,23,1
4,0,2
0,1,2
0,2,2
0,3,2
0,4,2
49,5,2
495,6,2
1657,7,2
1541,8,2
1054,9,2
723,10,2
628,11,2
641,12,2
691,13,2
565,14,2
690,15,2
781,16,2
937,17,2
1075,18,2
650,19,2
509,20,2
492,21,2
270,22,2
75,23,2
4,0,2
0,1,2
0,2,2
0,3,2
0,4,2
49,5,2
495,6,2
1657,7,2
1541,8,2
1054,9,2
723,10,2
628,11,2
641,12,2
691,13,2
565,14,2
690,15,2
781,16,2
937,17,2
1075,18,2
650,19,2
509,20,2
492,21,2
270,22,2
75,23,2
5,0,1
0,1,1
0,2,1
0,3,1
0,4,1
48,5,1
469,6,1
1594,7,1
1562,8,1
1087,9,1
798,10,1
661,11,1
666,12,1
758,13,1
723,14,1
760,15,1
846,16,1
938,17,1
1062,18,1
659,19,1
516,20,1
497,21,1
326,22,1
135,23,1
