Num,Minute,DateType
2136,20,1
1844,21,1
1352,22,1
284,23,1
5,0,1
7,1,1
0,2,1
5,3,1
0,4,1
40,5,1
1083,6,1
4554,7,1
6526,8,1
3599,9,1
2494,10,1
2359,11,1
2619,12,1
2548,13,1
2640,14,1
2669,15,1
2776,16,1
4125,17,1
4709,18,1
2743,19,1
2111,20,1
1877,21,1
1262,22,1
232,23,1
0,0,1
0,1,1
1,2,1
0,3,1
1,4,1
23,5,1
993,6,1
4180,7,1
6283,8,1
3269,9,1
2264,10,1
2332,11,1
2410,12,1
2309,13,1
2375,14,1
2457,15,1
2781,16,1
3992,17,1
4705,18,1
2492,19,1
2214,20,1
1837,21,1
1352,22,1
296,23,1
0,0,2
1,1,2
2,2,2
0,3,2
1,4,2
21,5,2
996,6,2
4315,7,2
6350,8,2
3381,9,2
2530,10,2
2386,11,2
2748,12,2
2695,13,2
2662,14,2
2625,15,2
3026,16,2
4220,17,2
4783,18,2
2886,19,2
2307,20,2
1933,21,2
1508,22,2
336,23,2
5,0,2
6,1,2
0,2,2
0,3,2
0,4,2
31,5,2
1021,6,2
4343,7,2
6433,8,2
3283,9,2
2493,10,2
2474,11,2
2682,12,2
2767,13,2
2621,14,2
2817,15,2
2868,16,2
4262,17,2
4880,18,2
2742,19,2
2449,20,2
2046,21,2
1507,22,2
354,23,2
1,0,1
8,1,1
0,2,1
4,3,1
3,4,1
27,5,1
995,6,1
4349,7,1
6202,8,1
3388,9,1
2596,10,1
2646,11,1
2990,12,1
2853,13,1
2865,14,1
2991,15,1
3346,16,1
4888,17,1
5112,18,1
3064,19,1
2532,20,1
2419,21,1
1756,22,1
555,23,1
0,0,1
0,1,1
1,2,1
6,3,1
1,4,1
34,5,1
784,6,1
2480,7,1
4257,8,1
3526,9,1
3246,10,1
3229,11,1
3417,12,1
3354,13,1
3334,14,1
3246,15,1
3327,16,1
3779,17,1
3429,18,1
2407,19,1
2045,20,1
2029,21,1
1456,22,1
506,23,1
4,0,1
0,1,1
1,2,1
0,3,1
2,4,1
36,5,1
739,6,1
1948,7,1
3303,8,1
3138,9,1
3173,10,1
3368,11,1
3753,12,1
3677,13,1
3934,14,1
4417,15,1
4101,16,1
4154,17,1
3516,18,1
2359,19,1
1985,20,1
1837,21,1
1402,22,1
378,23,1
0,0,1
1,1,1
1,2,1
1,3,1
4,4,1
34,5,1
1092,6,1
4699,7,1
6612,8,1
3467,9,1
3037,10,1
2693,11,1
2943,12,1
2799,13,1
2938,14,1
2811,15,1
2902,16,1
4202,17,1
4808,18,1
2826,19,1
2202,20,1
2045,21,1
1470,22,1
294,23,1
17,0,1
5,1,1
5,2,1
1,3,1
4,4,1
43,5,1
1160,6,1
4583,7,1
6165,8,1
3386,9,1
2806,10,1
2617,11,1
3020,12,1
2767,13,1
2803,14,1
3012,15,1
3036,16,1
4177,17,1
4842,18,1
2937,19,1
2192,20,1
2174,21,1
1549,22,1
365,23,1
11,0,2
1,1,2
0,2,2
0,3,2
1,4,2
43,5,2
1035,6,2
4584,7,2
6402,8,2
3654,9,2
3208,10,2
2803,11,2
2955,12,2
3123,13,2
3045,14,2
3048,15,2
3363,16,2
4120,17,2
4675,18,2
2882,19,2
2289,20,2
2271,21,2
1592,22,2
370,23,2
11,0,2
1,1,2
0,2,2
0,3,2
1,4,2
43,5,2
1035,6,2
4584,7,2
6402,8,2
3654,9,2
3208,10,2
2803,11,2
2955,12,2
3123,13,2
3045,14,2
3048,15,2
3363,16,2
4120,17,2
4675,18,2
2882,19,2
2289,20,2
2271,21,2
1592,22,2
370,23,2
9,0,1
5,1,1
6,2,1
1,3,1
2,4,1
54,5,1
1043,6,1
4438,7,1
6245,8,1
3460,9,1
3098,10,1
3064,11,1
3086,12,1
2905,13,1
3085,14,1
3182,15,1
3356,16,1
4391,17,1
4650,18,1
2858,19,1
2482,20,1
2284,21,1
1786,22,1
569,23,1
