Num,Minute,DateType
1728,21,1
1083,22,1
126,23,1
0,0,1
0,1,1
0,2,1
4,3,1
0,4,1
19,5,1
748,6,1
3886,7,1
7431,8,1
3416,9,1
2024,10,1
1900,11,1
1991,12,1
2129,13,1
1835,14,1
2143,15,1
2551,16,1
4468,17,1
4556,18,1
2245,19,1
1726,20,1
1532,21,1
973,22,1
124,23,1
0,0,1
0,1,1
1,2,1
0,3,1
0,4,1
9,5,1
656,6,1
3714,7,1
6939,8,1
3270,9,1
1869,10,1
1688,11,1
1817,12,1
1925,13,1
1716,14,1
1790,15,1
2307,16,1
3988,17,1
4076,18,1
2066,19,1
1641,20,1
1441,21,1
877,22,1
113,23,1
0,0,2
0,1,2
0,2,2
0,3,2
11,4,2
12,5,2
639,6,2
3968,7,2
6957,8,2
3236,9,2
1991,10,2
1756,11,2
1934,12,2
2048,13,2
1867,14,2
1895,15,2
2416,16,2
4512,17,2
4447,18,2
2304,19,2
1959,20,2
1827,21,2
1116,22,2
131,23,2
0,0,2
2,1,2
0,2,2
0,3,2
0,4,2
15,5,2
639,6,2
3785,7,2
6965,8,2
3135,9,2
2071,10,2
1865,11,2
1898,12,2
1983,13,2
1938,14,2
2199,15,2
2504,16,2
4524,17,2
4537,18,2
2406,19,2
1994,20,2
1905,21,2
1157,22,2
148,23,2
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
10,5,1
672,6,1
3919,7,1
6833,8,1
3271,9,1
2221,10,1
2011,11,1
2145,12,1
2232,13,1
2251,14,1
2634,15,1
3057,16,1
5001,17,1
4809,18,1
2694,19,1
2410,20,1
2226,21,1
1614,22,1
243,23,1
2,0,1
2,1,1
0,2,1
0,3,1
2,4,1
12,5,1
402,6,1
1507,7,1
3055,8,1
2730,9,1
2460,10,1
2444,11,1
2480,12,1
2687,13,1
2521,14,1
2551,15,1
2760,16,1
3084,17,1
2634,18,1
1788,19,1
1811,20,1
1778,21,1
1305,22,1
197,23,1
0,0,1
0,1,1
0,2,1
0,3,1
2,4,1
9,5,1
348,6,1
1223,7,1
2025,8,1
2266,9,1
2280,10,1
2200,11,1
2343,12,1
2647,13,1
2574,14,1
2741,15,1
2989,16,1
2983,17,1
2268,18,1
1879,19,1
1865,20,1
1717,21,1
1100,22,1
125,23,1
0,0,1
0,1,1
0,2,1
4,3,1
0,4,1
11,5,1
778,6,1
3978,7,1
6931,8,1
3433,9,1
2323,10,1
2203,11,1
2177,12,1
2181,13,1
2008,14,1
2031,15,1
2505,16,1
4442,17,1
4414,18,1
2416,19,1
1907,20,1
1785,21,1
997,22,1
167,23,1
2,0,1
2,1,1
0,2,1
0,3,1
1,4,1
18,5,1
608,6,1
3704,7,1
6973,8,1
3075,9,1
2238,10,1
2203,11,1
2106,12,1
2149,13,1
2021,14,1
2213,15,1
2511,16,1
4538,17,1
4364,18,1
2440,19,1
2004,20,1
1812,21,1
1151,22,1
194,23,1
0,0,2
3,1,2
0,2,2
0,3,2
0,4,2
15,5,2
629,6,2
3799,7,2
6853,8,2
3202,9,2
2223,10,2
2009,11,2
2099,12,2
2076,13,2
2005,14,2
2118,15,2
2434,16,2
4398,17,2
4366,18,2
2324,19,2
1933,20,2
1875,21,2
1217,22,2
179,23,2
0,0,2
3,1,2
0,2,2
0,3,2
0,4,2
15,5,2
629,6,2
3799,7,2
6853,8,2
3202,9,2
2223,10,2
2009,11,2
2099,12,2
2076,13,2
2005,14,2
2118,15,2
2434,16,2
4398,17,2
4366,18,2
2324,19,2
1933,20,2
1875,21,2
1217,22,2
179,23,2
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
9,5,1
555,6,1
3460,7,1
6726,8,1
3315,9,1
2307,10,1
2104,11,1
2326,12,1
2257,13,1
2157,14,1
2398,15,1
2743,16,1
4575,17,1
4238,18,1
2339,19,1
2203,20,1
2119,21,1
1451,22,1
289,23,1
